RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event
293,749,ARG,MENOTTI Cesar Luis (ARG),N,19,Enzo TROSSERO,Not specified,No event
293,749,BEL,THYS Guy (BEL),N,18,Raymond MOMMENS,Not specified,No event
293,749,ARG,MENOTTI Cesar Luis (ARG),N,20,Jorge VALDANO,Not specified,I63'
293,749,BEL,THYS Guy (BEL),N,19,Marc MILLECAMPS,Not specified,No event
293,749,ARG,MENOTTI Cesar Luis (ARG),N,21,Jose VALENCIA,Not specified,No event
293,749,BEL,THYS Guy (BEL),N,22,Jacques MUNARON,Not specified,No event
293,749,ARG,MENOTTI Cesar Luis (ARG),N,22,Jose VAN TUYNE,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),S,1,Dino ZOFF,GKC,No event
293,995,POL,PIECHNICZEK Antoni (POL),S,1,Jozef MLYNARCZYK,GK,No event
293,995,ITA,BEARZOT Enzo (ITA),S,4,Antonio CABRINI,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),S,5,Pawel JANAS,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),S,5,Fulvio COLLOVATI,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),S,7,Jan JALOCHA,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),S,6,Claudio GENTILE,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),S,8,Waldemar MATYSIK,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),S,7,Gaetano SCIREA,Not specified,Y47'
293,995,POL,PIECHNICZEK Antoni (POL),S,9,Wladyslaw ZMUDA,C,No event
293,995,ITA,BEARZOT Enzo (ITA),S,9,Giancarlo ANTOGNONI,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),S,10,Stefan MAJEWSKI,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),S,11,Giampiero MARINI,Not specified,Y1'
293,995,POL,PIECHNICZEK Antoni (POL),S,11,Wlodimierz SMOLAREK,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),S,14,Marco TARDELLI,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),S,13,Andrzej BUNCOL,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),S,16,Bruno CONTI,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),S,16,Grzegorz LATO,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),S,19,Francesco GRAZIANI,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),S,19,Andrzej IWAN,Not specified,O72'
293,995,ITA,BEARZOT Enzo (ITA),S,20,Paolo ROSSI,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),S,20,Zbigniew BONIEK,Not specified,Y10'
293,995,ITA,BEARZOT Enzo (ITA),N,2,Franco BARESI,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),N,2,Marek DZIUBA,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),N,3,Giuseppe BERGOMI,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),N,3,Janusz KUPCEWICZ,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),N,8,Pietro VIERCHOWOD,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),N,4,Tadeusz DOLNY,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),N,10,Giuseppe DOSSENA,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),N,6,Piotr SKROBOWSKI,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),N,12,Ivano BORDON,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),N,12,Roman WOJCICKI,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),N,13,Gabriele ORIALI,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),N,14,Andrzej PALASZ,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),N,15,Franco CAUSIO,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),N,15,Wlodzimierz CIOLEK,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),N,17,Daniele MASSARO,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),N,17,Andrzej SZARMACH,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),N,18,Alessandro ALTOBELLI,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),N,18,Marek KUSTO,Not specified,I72'
293,995,ITA,BEARZOT Enzo (ITA),N,21,Franco SELVAGGI,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),N,21,Jacek KAZIMIERSKI,Not specified,No event
293,995,ITA,BEARZOT Enzo (ITA),N,22,Giovanni GALLI,Not specified,No event
293,995,POL,PIECHNICZEK Antoni (POL),N,22,Piotr MOWLIK,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),S,1,WALDIR PERES,GK,No event
293,791,URS,BESKOV Konstantin (RUS),S,1,Rinat DASAEV,GK,No event
293,791,BRA,SANTANA Tele (BRA),S,2,LEANDRO,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),S,2,Tengiz SULAKVELIDZE,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),S,3,OSCAR,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),S,3,Aleksandre CHIVADZE,C,No event
293,791,BRA,SANTANA Tele (BRA),S,4,LUIZINHO,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),S,5,Sergei BALTACHA,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),S,6,JUNIOR,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),S,6,Anatoli DEMYANENKO,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),S,8,SOCRATES,C,G75'
293,791,URS,BESKOV Konstantin (RUS),S,7,Ramaz SHENGELIA,Not specified,O88'
293,791,BRA,SANTANA Tele (BRA),S,9,SERGINHO,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),S,8,Vladimir BESSONOV,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),S,10,ZICO,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),S,9,Yuri GAVRILOV,Not specified,O74'
293,791,BRA,SANTANA Tele (BRA),S,11,EDER,Not specified,G88'
293,791,URS,BESKOV Konstantin (RUS),S,11,Oleg BLOKHIN,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),S,15,FALCAO,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),S,12,Andrei BAL,Not specified,G34'
293,791,BRA,SANTANA Tele (BRA),S,21,DIRCEU,Not specified,OH46'
293,791,URS,BESKOV Konstantin (RUS),S,13,Vitali DARASELIA,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),N,5,TONINHO CEREZO,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),N,4,Vagiz KHIDIYATULLIN,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),N,7,PAULO ISIDORO,Not specified,IH46'
293,791,URS,BESKOV Konstantin (RUS),N,10,Khoren OGANESIAN,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),N,12,PAULO SERGIO,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),N,14,Sergei BOROVSKI,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),N,13,EDEVALDO,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),N,15,Sergei ANDREYEV,Not specified,I88'
293,791,BRA,SANTANA Tele (BRA),N,14,JUNINHO FONSECA,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),N,16,Victor CHANOV,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),N,16,EDINHO,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),N,17,Leonid BURYAK,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),N,17,PEDRINHO,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),N,18,Yuri SUSLOPAROV,Not specified,I74'
293,791,BRA,SANTANA Tele (BRA),N,18,BATISTA,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),N,19,Vadim YEVTUSHENKO,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),N,19,RENATO,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),N,20,Oleg ROMANTSEV,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),N,20,ROBERTO DINAMITE,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),N,21,Sergei RODIONOV,Not specified,No event
293,791,BRA,SANTANA Tele (BRA),N,22,CARLOS,Not specified,No event
293,791,URS,BESKOV Konstantin (RUS),N,22,Viacheslav CHANOV,Not specified,No event
293,833,PER,TIM (BRA),S,21,Ramon QUIROGA,GK,No event
293,833,CMR,VINCENT Jean (FRA),S,1,Thomas NKONO,GKC,Y80'
293,833,PER,TIM (BRA),S,2,Jaime DUARTE,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),S,2,Michel KAHAM,Not specified,No event
293,833,PER,TIM (BRA),S,3,Rafael SALGUERO,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),S,4,Rene NDJEYA,Not specified,No event
293,833,PER,TIM (BRA),S,5,German LEGUIA,Not specified,O57'
293,833,CMR,VINCENT Jean (FRA),S,5,Jean ONANA,Not specified,No event
293,833,PER,TIM (BRA),S,6,Jose VELASQUEZ,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),S,6,Emmanuel KUNDE,Not specified,No event
293,833,PER,TIM (BRA),S,8,Cesar CUETO,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),S,7,Ephrem MBOM,Not specified,No event
293,833,PER,TIM (BRA),S,9,Julio Cesar URIBE,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),S,8,Gregoire MBIDA,Not specified,No event
293,833,PER,TIM (BRA),S,10,Teofilo CUBILLAS,Not specified,O57'
293,833,CMR,VINCENT Jean (FRA),S,9,Roger MILLA,Not specified,O89'
293,833,PER,TIM (BRA),S,11,Juan Carlos OBLITAS,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),S,14,Theophile ABEGA,Not specified,No event
293,833,PER,TIM (BRA),S,15,Ruben DIAZ,C,No event
293,833,CMR,VINCENT Jean (FRA),S,16,Ibrahim AOUDOU,Not specified,No event
293,833,PER,TIM (BRA),S,16,Jorge OLAECHEA,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),S,18,Jacques NGUEA,Not specified,O73'
293,833,PER,TIM (BRA),N,1,Eusebio ACASUZO,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),N,3,Edmond ENOKA,Not specified,No event
293,833,PER,TIM (BRA),N,4,Hugo GASTULO,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),N,10,Jean Pierre TOKOTO,Not specified,I89'
293,833,PER,TIM (BRA),N,7,Geronimo BARBADILLO,Not specified,I57'
293,833,CMR,VINCENT Jean (FRA),N,11,Charles TOUBE,Not specified,No event
293,833,PER,TIM (BRA),N,12,Jose GONZALES GANOZA,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),N,12,Joseph Antoine BELL,Not specified,No event
293,833,PER,TIM (BRA),N,13,Oscar ARIZAGA,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),N,13,Paul BAHOKEN,Not specified,I73'
293,833,PER,TIM (BRA),N,14,Miguel GUTIERREZ,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),N,15,Francois NDOUMBE LEA,Not specified,No event
293,833,PER,TIM (BRA),N,17,Franco NAVARRO,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),N,17,Joseph KAMGA,Not specified,No event
293,833,PER,TIM (BRA),N,18,Eduardo MALASQUEZ,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),N,19,Joseph ENANGA,Not specified,No event
293,833,PER,TIM (BRA),N,19,Guillermo LA ROSA,Not specified,I57'
293,833,CMR,VINCENT Jean (FRA),N,20,Alain EYOBO MAKONGO,Not specified,No event
293,833,PER,TIM (BRA),N,20,Percy ROJAS,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),N,21,Ernest EBONGUE,Not specified,No event
293,833,PER,TIM (BRA),N,22,Luis REYNA,Not specified,No event
293,833,CMR,VINCENT Jean (FRA),N,22,Simon TCHOBANG,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),S,1,Ferenc MESZAROS,GK,No event
293,896,SLV,RODRIGUEZ Mauricio (SLV),S,1,Luis GUEVARA MORA,GK,No event
293,896,HUN,MESZOLY Kalman (HUN),S,2,Gyozo MARTOS,Not specified,No event
293,896,SLV,RODRIGUEZ Mauricio (SLV),S,2,Mario CASTILLO,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),S,3,Laszlo BALINT,Not specified,No event
293,896,SLV,RODRIGUEZ Mauricio (SLV),S,3,Jose JOVEL,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),S,4,Jozsef TOTH,Not specified,G50'
293,896,SLV,RODRIGUEZ Mauricio (SLV),S,4,Carlos RECINOS,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),S,5,Sandor MULLER,Not specified,O68'
293,896,SLV,RODRIGUEZ Mauricio (SLV),S,6,Joaquin VENTURA,Not specified,O79'
293,896,HUN,MESZOLY Kalman (HUN),S,6,Imre GARABA,Not specified,No event
293,896,SLV,RODRIGUEZ Mauricio (SLV),S,8,Jose RUGAMAS,Not specified,O26'
293,896,HUN,MESZOLY Kalman (HUN),S,7,Laszlo FAZEKAS,Not specified,G23' Y32' G54'
293,896,SLV,RODRIGUEZ Mauricio (SLV),S,9,Francisco HERNANDEZ,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),S,8,Tibor NYILASI,C,Y1' G4' G83'
293,896,SLV,RODRIGUEZ Mauricio (SLV),S,10,Jose HUEZO,C,No event
293,896,HUN,MESZOLY Kalman (HUN),S,9,Andras TOROCSIK,Not specified,O56'
293,896,SLV,RODRIGUEZ Mauricio (SLV),S,11,Jorge GONZALEZ,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),S,11,Gabor POLOSKEI,Not specified,G11'
293,896,SLV,RODRIGUEZ Mauricio (SLV),S,13,Jose RIVAS,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),S,14,Sandor SALLAI,Not specified,No event
293,896,SLV,RODRIGUEZ Mauricio (SLV),S,15,Jaime RODRIGUEZ,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),N,10,Laszlo KISS,Not specified,I56' G69' G72' G76'
293,896,SLV,RODRIGUEZ Mauricio (SLV),N,5,Ramon FAGOAGA,Not specified,I79'
293,896,HUN,MESZOLY Kalman (HUN),N,12,Lazar SZENTES,Not specified,I68' G70'
293,896,SLV,RODRIGUEZ Mauricio (SLV),N,7,Silvio AQUINO,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),N,13,Tibor RAB,Not specified,No event
293,896,SLV,RODRIGUEZ Mauricio (SLV),N,12,Francisco OSORTO,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),N,15,Bela BODONYI,Not specified,No event
293,896,SLV,RODRIGUEZ Mauricio (SLV),N,14,Luis RAMIREZ,Not specified,I26' G64'
293,896,HUN,MESZOLY Kalman (HUN),N,16,Ferenc CSONGRADI,Not specified,No event
293,896,SLV,RODRIGUEZ Mauricio (SLV),N,16,Mauricio ALFARO,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),N,17,Karoly CSAPO,Not specified,No event
293,896,SLV,RODRIGUEZ Mauricio (SLV),N,17,Guillermo RAGAZZONE,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),N,18,Attila KEREKES,Not specified,No event
293,896,SLV,RODRIGUEZ Mauricio (SLV),N,18,Miguel Angel DIAZ,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),N,19,Jozsef VARGA,Not specified,No event
293,896,SLV,RODRIGUEZ Mauricio (SLV),N,19,Julio HERNANDEZ,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),N,20,Jozsef CSUHAY,Not specified,No event
293,896,SLV,RODRIGUEZ Mauricio (SLV),N,20,Jose MUNGUIA,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),N,21,Bela KATZIRZ,Not specified,No event
293,896,HUN,MESZOLY Kalman (HUN),N,22,Imre KISS,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),S,1,Alan ROUGH,GK,No event
293,1051,NZL,ADSHEAD John (NZL),S,22,Frank VAN HATTUM,GK,No event
293,1051,SCO,STEIN Jock (SCO),S,2,Danny McGRAIN,C,No event
293,1051,NZL,ADSHEAD John (NZL),S,6,Robert ALMOND,Not specified,O66'
293,1051,SCO,STEIN Jock (SCO),S,3,Frank GRAY,Not specified,No event
293,1051,NZL,ADSHEAD John (NZL),S,7,Wynton RUFER,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),S,4,Graeme SOUNESS,Not specified,No event
293,1051,NZL,ADSHEAD John (NZL),S,9,Steve WOODDIN,Not specified,G64'
293,1051,SCO,STEIN Jock (SCO),S,5,Alan HANSEN,Not specified,No event
293,1051,NZL,ADSHEAD John (NZL),S,10,Steve SUMNER,C,G54'
293,1051,SCO,STEIN Jock (SCO),S,7,Gordon STRACHAN,Not specified,O83'
293,1051,NZL,ADSHEAD John (NZL),S,11,Sam MALCOLMSON,Not specified,O77'
293,1051,SCO,STEIN Jock (SCO),S,8,Kenny DALGLISH,Not specified,G18'
293,1051,NZL,ADSHEAD John (NZL),S,12,Keith McKAY,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),S,9,Alan BRAZIL,Not specified,O53'
293,1051,NZL,ADSHEAD John (NZL),S,13,Kenny CRESSWELL,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),S,10,John WARK,Not specified,G29' G32'
293,1051,NZL,ADSHEAD John (NZL),S,14,Adrian ELRICK,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),S,11,John ROBERTSON,Not specified,G73'
293,1051,NZL,ADSHEAD John (NZL),S,15,John HILL,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),S,17,Allan EVANS,Not specified,No event
293,1051,NZL,ADSHEAD John (NZL),S,17,Allan BOATH,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),N,6,Willie MILLER,Not specified,No event
293,1051,NZL,ADSHEAD John (NZL),N,1,Richard WILSON,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),N,12,George WOOD,Not specified,No event
293,1051,NZL,ADSHEAD John (NZL),N,2,Glen DODS,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),N,13,Alex McLEISH,Not specified,No event
293,1051,NZL,ADSHEAD John (NZL),N,3,Ricki HERBERT,Not specified,I66'
293,1051,SCO,STEIN Jock (SCO),N,14,David NAREY,Not specified,I83'
293,1051,NZL,ADSHEAD John (NZL),N,4,Brian TURNER,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),N,15,Joe JORDAN,Not specified,No event
293,1051,NZL,ADSHEAD John (NZL),N,5,Dave BRIGHT,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),N,16,Asa HARTFORD,Not specified,No event
293,1051,NZL,ADSHEAD John (NZL),N,8,Duncan COLE,Not specified,I77'
293,1051,SCO,STEIN Jock (SCO),N,18,Steve ARCHIBALD,Not specified,I53' G79'
293,1051,NZL,ADSHEAD John (NZL),N,16,Glen ADAM,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),N,19,Paul STURROCK,Not specified,No event
293,1051,NZL,ADSHEAD John (NZL),N,18,Peter SIMONSEN,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),N,20,David PROVAN,Not specified,No event
293,1051,NZL,ADSHEAD John (NZL),N,19,Billy McCLURE,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),N,21,George BURLEY,Not specified,No event
293,1051,NZL,ADSHEAD John (NZL),N,20,Grant TURNER,Not specified,No event
293,1051,SCO,STEIN Jock (SCO),N,22,Jim LEIGHTON,Not specified,No event
293,1051,NZL,ADSHEAD John (NZL),N,21,Barry PICKERING,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),S,1,Harald SCHUMACHER,GK,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),S,1,Mahdi CERBAH,GK,No event
293,741,FRG,DERWALL Jupp (GER),S,2,Hans Peter BRIEGEL,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),S,2,Mahmoud GUENDOUZ,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),S,3,Paul BREITNER,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),S,4,Nordine KOURICHI,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),S,4,Karl Heinz FOERSTER,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),S,5,Chaabane MERZEKANE,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),S,6,Wolfgang DREMMLER,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),S,7,Salah ASSAD,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),S,7,Pierre LITTBARSKI,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),S,8,Ali FERGANI,C,No event
293,741,FRG,DERWALL Jupp (GER),S,9,Horst HRUBESCH,Not specified,Y57'
293,741,ALG,MEKHLOUFI Rachid (ALG),S,10,Lakhdar BELLOUMI,Not specified,G68'
293,741,FRG,DERWALL Jupp (GER),S,11,Karl-Heinz RUMMENIGGE,C,G67'
293,741,ALG,MEKHLOUFI Rachid (ALG),S,11,Rabah MADJER,Not specified,G54' Y83' O88'
293,741,FRG,DERWALL Jupp (GER),S,14,Felix MAGATH,Not specified,O83'
293,741,ALG,MEKHLOUFI Rachid (ALG),S,14,Djamel ZIDANE,Not specified,O64'
293,741,FRG,DERWALL Jupp (GER),S,15,Uli STIELIKE,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),S,15,Mustafa DAHLEB,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),S,20,Manfred KALTZ,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),S,16,Faouzi MANSOURI,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),N,5,Bernd FOERSTER,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),N,3,Mustafa KOUICI,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),N,8,Klaus FISCHER,Not specified,I83'
293,741,ALG,MEKHLOUFI Rachid (ALG),N,6,Ali BENCHEIKH,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),N,10,Hansi MUELLER,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),N,9,Tedj BENSAOULA,Not specified,I64'
293,741,FRG,DERWALL Jupp (GER),N,12,Wilfried HANNES,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),N,12,Salah LARBES,Not specified,I88'
293,741,FRG,DERWALL Jupp (GER),N,13,Uwe REINDERS,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),N,13,Hocine YAHI,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),N,16,Thomas ALLOFS,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),N,17,Abdelkader HORR,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),N,17,Stephan ENGELS,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),N,18,Karim MAROC,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),N,18,Lothar MATTHAEUS,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),N,19,Djamel TLEMCANI,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),N,19,Holger HIERONYMUS,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),N,20,Abdelmajid BOUREBBOU,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),N,21,Bernd FRANKE,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),N,21,Mourad AMARA,Not specified,No event
293,741,FRG,DERWALL Jupp (GER),N,22,Eike IMMEL,Not specified,No event
293,741,ALG,MEKHLOUFI Rachid (ALG),N,22,Yacine BENTALA,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),S,22,Peter SHILTON,GK,No event
293,878,FRA,HIDALGO Michel (FRA),S,22,Jean Luc ETTORI,GK,No event
293,878,ENG,GREENWOOD Ron (ENG),S,4,Terry BUTCHER,Not specified,Y34'
293,878,FRA,HIDALGO Michel (FRA),S,3,Patrick BATTISTON,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),S,5,Steve COPPELL,Not specified,No event
293,878,FRA,HIDALGO Michel (FRA),S,4,Maxime BOSSIS,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),S,8,Trevor FRANCIS,Not specified,No event
293,878,FRA,HIDALGO Michel (FRA),S,6,Christian LOPEZ,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),S,11,Paul MARINER,Not specified,G83'
293,878,FRA,HIDALGO Michel (FRA),S,8,Marius TRESOR,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),S,12,Mick MILLS,C,No event
293,878,FRA,HIDALGO Michel (FRA),S,10,Michel PLATINI,C,No event
293,878,ENG,GREENWOOD Ron (ENG),S,15,Graham RIX,Not specified,No event
293,878,FRA,HIDALGO Michel (FRA),S,11,Rene GIRARD,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),S,16,Bryan ROBSON,Not specified,G1' G67'
293,878,FRA,HIDALGO Michel (FRA),S,12,Alain GIRESSE,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),S,17,Kenny SANSOM,Not specified,O90'
293,878,FRA,HIDALGO Michel (FRA),S,13,Jean Francois LARIOS,Not specified,O74'
293,878,ENG,GREENWOOD Ron (ENG),S,18,Phil THOMPSON,Not specified,No event
293,878,FRA,HIDALGO Michel (FRA),S,18,Dominique ROCHETEAU,Not specified,O71'
293,878,ENG,GREENWOOD Ron (ENG),S,19,Ray WILKINS,Not specified,No event
293,878,FRA,HIDALGO Michel (FRA),S,20,Gerard SOLER,Not specified,G24'
293,878,ENG,GREENWOOD Ron (ENG),N,1,Ray CLEMENCE,Not specified,No event
293,878,FRA,HIDALGO Michel (FRA),N,1,Dominique BARATELLI,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),N,2,Viv ANDERSON,Not specified,No event
293,878,FRA,HIDALGO Michel (FRA),N,2,Manuel AMOROS,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),N,3,Trevor BROOKING,Not specified,No event
293,878,FRA,HIDALGO Michel (FRA),N,5,Gerard JANVION,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),N,6,Steve FOSTER,Not specified,No event
293,878,FRA,HIDALGO Michel (FRA),N,7,Philippe MAHUT,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),N,7,Kevin KEEGAN,Not specified,No event
293,878,FRA,HIDALGO Michel (FRA),N,9,Bernard GENGHINI,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),N,9,Glenn HODDLE,Not specified,No event
293,878,FRA,HIDALGO Michel (FRA),N,14,Jean TIGANA,Not specified,I74'
293,878,ENG,GREENWOOD Ron (ENG),N,10,Terry McDERMOTT,Not specified,No event
293,878,FRA,HIDALGO Michel (FRA),N,15,Bruno BELLONE,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),N,13,Joe CORRIGAN,Not specified,No event
293,878,FRA,HIDALGO Michel (FRA),N,16,Alain COURIOL,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),N,14,Philip NEAL,Not specified,I90'
293,878,FRA,HIDALGO Michel (FRA),N,17,Bernard LACOMBE,Not specified,No event
293,878,ENG,GREENWOOD Ron (ENG),N,20,Peter WITHE,Not specified,No event
293,878,FRA,HIDALGO Michel (FRA),N,19,Didier SIX,Not specified,I71'
